name,img_url,category_id
panther,https://media.giphy.com/media/AnmLAQ6NQbnuo/giphy.gif,1
lion,https://media.giphy.com/media/Xo1WkJ346tC4U/giphy.gif,1
wolf,https://media.giphy.com/media/tYaMjbShvb9CM/giphy.gif,1
bear,https://media.giphy.com/media/uUs14eCA2SBgs/giphy.gif,1
hamster,https://media.giphy.com/media/HrB1MUATg24Ra/giphy.gif,1
hedgehog,https://media.giphy.com/media/QQgcoDDK95Qdy/giphy.gif,1
panda,https://media.giphy.com/media/aUhEBE0T8XNHa/giphy.gif,1
elephant,https://media.giphy.com/media/l0IsHYiRRUa3yFMWY/giphy.gif,1
cat,https://media.giphy.com/media/1HKaikaFqDt7i/giphy.gif,1
monkey,https://media.giphy.com/media/rgbAtUv07WAW4/giphy.gif,1
bulldog,https://media.giphy.com/media/3o7abAHdYvZdBNnGZq/giphy.gif,1
cow,https://media.giphy.com/media/pgBIHoEiDS9uo/giphy.gif,1
bunny,https://media.giphy.com/media/13pVpVWmPHt1JK/giphy.gif,1
otter,https://media.giphy.com/media/26gssIytJvy1b1THO/giphy.gif,1
penguine,https://media.giphy.com/media/XZn9yRAjnVEQ0/giphy.gif,1
